10137638,942
10137642,1194
10137644,1624
10137646,20
10137650,1380
10137651,1034
10137652,1229
10137653,1337
10137654,782
10137655,1284
10137657,1194
10137658,1334
10137659,1338
10137660,1189
10137661,1146
10137662,1338
10137663,1337
10137664,1129
10137667,1390
10137669,886
10137670,1142
10137671,1822
10137672,104
10137673,954
10137675,1133
10137677,1329
10137678,1330
10137680,1690
10137681,938
10137683,992
10137684,954
10137685,100
10137689,1545
10137692,120
10137693,1241
10137694,866
10137697,521
10137698,4
10137700,934
10137701,1338
10137703,1910
10137705,1386
10137707,1337
10137709,1232
10137710,308
10137711,1534
10137714,420
10137715,138
10137716,2202
10137718,838
10137719,790
10137720,1282
10137721,1380
10137722,1722
10137723,2004
10137726,1955
10137727,212
10137729,958
10137730,902
10137731,1690
10137733,516
10137736,937
10137737,1290
10137738,838
10137739,424
10137740,516
10137742,1126
10137744,1683
10137745,516
10137746,512
10137747,1338
10137750,1193
10137751,512
10137752,2297
10137753,1337
10137761,1141
10137762,40
10137763,1767
10137764,208
10137765,1198
10137766,1220
10137767,2058
10137768,420
10137771,1891
10137772,1281
10137774,1122
10137775,770
10137776,794
10137777,938
10137778,1691
10137780,1145
10137783,1659
10137784,1122
10137785,1246
10137787,978
10137789,1699
10137790,1908
10137792,774
10137793,1960
10137796,1532
10137797,1534
10137799,954
10137802,1386
10137803,1185
10137804,4
10137808,1332
10137810,1338
10137811,994
10137812,1334
10137813,570
10137815,774
10137816,1559
10137817,1862
10137818,837
10137821,1506
10137822,1126
10137825,1194
10137826,1222
10137831,1433
10137832,1190
10137834,2189
10137835,1242
10137836,316
10137837,416
10137839,1529
10137840,1716
10137841,1237
10137842,102
10137843,885
10137844,1193
10137846,116
10137848,420
10137851,420
10137853,2104
10137854,1332
10137856,2105
10137859,1908
10137860,1341
10137861,1380
10137862,1332
10137864,2100
10137865,1764
10137868,1954
10137869,5
10137871,1001
10137872,837
10137874,2103
10137875,1286
10137876,806
10137877,1715
10137879,1129
10137880,1184
10137881,1338
10137883,942
10137884,116
10137885,1194
10137886,132
10137887,930
10137889,870
10137890,1963
10137891,1943
10137892,1186
10137893,1246
10137894,2106
10137895,2146
10137897,1332
10137898,1433
10137901,1216
10137902,1074
10137904,36
10137905,1226
10137906,2010
10137908,192
10137909,1121
10137910,1094
10137912,1337
10137913,2009
10137914,938
10137915,809
10137916,104
10137917,996
10137921,809
10137922,1192
10137923,1850
10137924,4
10137925,1342
10137927,770
10137929,1337
10137932,1342
10137933,1668
10137938,1077
10137939,1188
10137940,1330
10137944,1338
10137945,1196
10137946,425
10137947,982
10137948,1082
10137952,1317
10137955,1317
10137957,1189
10137959,810
10137961,950
10137964,1702
10137971,1236
10137972,1539
10137973,1242
10137974,2105
10137976,1129
10137977,1121
10137978,1555
10137979,953
10137982,4
10137984,1049
10137985,1529
10137986,4
10137987,1334
10137989,2052
10137990,1194
10137994,1146
10137996,1028
10137997,1125
10137999,1771
10138001,1802
10138002,1190
10138003,1168
10138004,214
10138005,1955
10138007,1530
10138008,1291
10138010,772
10138011,420
10138012,2153
10138013,957
10138015,20
10138016,842
10138017,1334
10138021,1332
10138026,20
10138029,1193
10138032,2055
10138033,20
10138034,1285
10138035,20
10138036,516
10138038,1242
10138042,1126
10138043,212
10138044,8
10138045,100
10138048,20
10138049,990
10138050,950
10138052,1053
10138053,1190
10138054,929
10138056,913
10138057,424
10138058,1530
10138060,1284
10138061,24
10138062,1186
10138063,1962
10138064,1289
10138065,1524
10138066,1509
10138068,1525
10138071,4
10138072,918
10138073,770
10138075,1376
10138076,918
10138078,1337
10138082,2087
10138083,1286
10138084,1281
10138085,1138
10138086,100
10138087,208
10138088,2001
10138091,1988
10138092,1556
10138093,1317
10138095,520
10138096,1226
10138097,1138
10138099,809
10138100,1241
10138101,1341
10138102,894
10138103,228
10138104,132
10138105,4
10138107,1337
10138108,1077
10138109,421
10138110,1334
10138111,1142
10138117,712
10138118,2293
10138119,2300
10138121,777
10138122,1434
10138123,4
10138124,1145
10138125,994
10138127,212
10138128,1197
10138129,116
10138131,1234
10138132,2299
10138133,1749
10138134,1334
10138135,922
10138136,228
10138138,1126
10138139,1286
10138140,616
10138141,958
10138142,670
10138143,2062
10138144,2106
10138146,1141
10138147,1145
10138150,1317
10138153,1094
10138155,1142
10138156,1338
10138157,42
10138161,1559
10138162,100
10138163,1194
10138165,1282
10138166,1771
10138167,112
10138170,1342
10138171,1943
10138172,1126
10138173,2051
10138174,1334
10138176,1142
10138179,1197
10138180,857
10138181,1289
10138183,2147
10138185,862
10138186,1193
10138188,1124
10138189,1891
10138190,512
10138191,1236
10138192,1336
10138193,328
10138194,224
10138195,1819
10138198,20
10138199,934
10138201,1138
10138203,986
10138204,1522
10138206,1529
10138208,1635
10138214,1002
10138215,1198
10138216,1245
10138217,104
10138218,1146
10138219,1903
10138221,96
10138223,1190
10138225,1236
10138226,1386
10138228,1707
10138230,770
10138231,1667
10138232,20
10138233,416
10138234,848
10138236,516
10138239,1289
10138241,802
10138242,1188
10138243,521
10138244,609
10138245,320
10138247,1138
10138248,1334
10138249,1236
10138250,1528
10138251,4
10138252,1126
10138253,1290
10138257,1049
10138258,212
10138259,938
10138264,1190
10138266,1190
10138267,1337
10138268,8
10138271,1434
10138273,616
10138274,4
10138275,1337
10138278,2104
10138279,1038
10138280,212
10138281,986
10138285,2084
10138286,1190
10138288,1314
10138289,416
10138291,1125
10138292,1238
10138293,512
10138294,918
10138295,220
10138296,1142
10138297,1332
10138298,1365
10138299,794
10138301,1122
10138303,1194
10138306,421
10138307,420
10138309,1194
10138313,806
10138315,1136
10138317,857
10138319,998
10138321,1963
10138324,806
10138325,2107
10138327,806
10138329,1188
10138330,132
10138331,116
10138332,1337
10138333,4
10138335,1337
10138337,1285
10138338,312
10138340,1330
10138341,1529
10138342,978
10138345,954
10138347,1190
10138349,2249
10138351,1242
10138352,1029
10138354,1188
10138355,2303
10138357,1753
10138358,424
10138360,906
10138362,1122
10138363,1334
10138364,774
10138365,1193
10138367,1050
10138371,1140
10138372,228
10138375,1333
10138376,100
10138377,1238
10138378,1530
10138379,997
10138380,794
10138381,2103
10138383,1342
10138384,1190
10138387,1433
10138388,1077
10138390,1289
10138391,922
10138392,1242
10138393,1046
10138394,1126
10138397,836
10138398,428
10138399,1133
10138403,1539
10138405,1338
10138406,1002
10138407,1578
10138408,1380
10138413,116
10138415,1850
10138417,946
10138419,135
10138422,1546
10138423,1192
10138425,2196
10138427,1534
10138428,1385
10138429,1332
10138432,1337
10138433,1102
10138435,997
10138436,1426
10138438,885
10138439,1189
10138440,1892
10138441,1318
10138442,1190
10138443,1041
10138446,1336
10138448,96
10138451,208
10138452,1524
10138454,1341
10138455,1097
10138456,1993
10138457,1342
10138458,209
10138459,1170
10138461,1336
10138463,2090
10138468,208
10138469,1273
10138471,1867
10138472,1963
10138474,8
10138475,1761
10138477,420
10138478,1683
10138479,304
10138480,16
10138481,516
10138482,2204
10138485,1193
10138490,1193
10138491,842
10138492,1193
10138493,2002
10138496,810
10138497,1683
10138498,1334
10138500,1330
10138501,1341
10138502,1078
10138503,132
10138505,1130
10138506,1333
10138507,1129
10138508,1330
10138512,810
10138513,949
10138516,100
10138517,2082
10138519,1524
10138521,2002
10138524,1194
10138526,608
10138527,1687
10138528,1334
10138530,1194
10138532,1194
10138534,978
10138535,1174
10138536,1238
10138539,1189
10138540,0
10138542,1186
10138543,770
10138544,1318
10138545,1434
10138546,770
10138547,800
10138548,1234
10138549,522
10138551,1337
10138552,1337
10138553,1330
10138554,1001
10138556,24
10138557,1293
10138558,1189
10138559,0
10138561,905
10138562,1237
10138563,1332
10138564,1796
10138565,1141
10138566,16
10138569,1241
10138571,793
10138573,1699
10138575,938
10138576,933
10138577,464
10138578,954
10138579,848
10138580,789
10138581,1593
10138582,420
10138583,1145
10138584,950
10138585,1524
10138586,958
10138589,778
10138591,1078
10138593,810
10138594,1521
10138595,1558
10138596,1332
10138597,1342
10138599,1332
10138600,1124
10138603,1190
10138605,424
10138606,1332
10138607,196
10138610,1246
10138611,208
10138612,0
10138613,1341
10138615,1378
10138616,2144
10138617,1958
10138618,1907
10138620,2106
10138621,946
10138622,898
10138623,228
10138625,1604
10138626,1380
10138627,1626
10138628,997
10138629,978
10138631,1962
10138635,1330
10138636,1232
10138637,1967
10138639,1237
10138640,2051
10138642,1242
10138644,1182
10138645,20
10138647,1242
10138649,1617
10138650,324
10138651,1026
10138652,1539
10138653,938
10138654,120
10138656,1334
10138658,2100
10138659,0
10138663,1482
10138664,1241
10138665,228
10138667,312
10138671,2290
10138672,40
10138673,1316
10138674,922
10138675,40
10138677,1687
10138678,1329
10138681,2004
10138682,1380
10138683,304
10138686,934
10138687,1185
10138690,1378
10138692,1242
10138693,512
10138694,2012
10138696,1036
10138697,4
10138698,850
10138699,2100
10138701,1530
10138702,1337
10138703,1578
10138704,978
10138705,1049
10138707,228
10138708,1094
10138709,1520
10138710,1241
10138711,324
10138712,228
10138713,765
10138714,224
10138715,770
10138717,2154
10138718,1285
10138720,1121
10138721,1342
10138722,1337
10138723,1959
10138724,1289
10138725,1438
10138729,1130
10138734,1683
10138740,20
10138742,1338
10138743,1433
10138744,20
10138745,1126
10138746,1477
10138747,1318
10138749,1172
10138750,1190
10138751,316
10138753,2104
10138754,937
10138757,228
10138758,1755
10138760,1337
10138761,1329
10138766,1186
10138768,212
10138769,914
10138770,870
10138771,416
10138773,1242
10138774,1073
10138775,770
10138776,1234
10138777,1282
10138778,428
10138779,424
10138780,118
10138784,1236
10138785,934
10138786,2196
10138789,416
10138790,1198
10138792,930
10138793,1050
10138794,810
10138795,1485
10138797,1543
10138798,774
10138799,1241
10138801,1194
10138802,2201
10138804,1282
10138805,1700
10138806,1321
10138807,2006
10138808,1426
10138809,2103
10138810,1245
10138811,196
10138812,770
10138813,986
10138814,1333
10138816,1286
10138820,1178
10138822,1991
10138824,1273
10138826,1194
10138827,2110
10138828,42
10138830,104
10138832,890
10138834,1002
10138835,1477
10138836,1341
10138838,2057
10138840,810
10138841,136
10138842,1030
10138843,1078
10138846,773
10138847,772
10138848,1622
10138849,938
10138851,1337
10138852,1024
10138853,1234
10138855,1197
10138856,1253
10138857,1529
10138858,608
10138860,1520
10138862,1028
10138864,857
10138865,1430
10138866,902
10138867,1385
10138868,790
10138869,1333
10138870,1098
10138872,2011
10138873,2251
10138874,36
10138875,1334
10138876,1651
10138877,1957
10138879,4
10138881,1330
10138883,100
10138884,933
10138885,520
10138886,0
10138888,1242
10138891,1286
10138894,1542
10138895,1424
10138897,810
10138899,885
10138900,962
10138901,120
10138902,1290
10138903,2106
10138904,818
10138905,1121
10138906,1121
10138907,1699
10138908,1232
10138910,1962
10138911,16
10138913,116
10138914,73
10138915,948
10138917,1240
10138918,1332
10138920,838
10138921,953
10138922,822
10138925,1232
10138929,1086
10138930,917
10138931,1266
10138932,1322
10138933,4
10138934,866
10138935,1198
10138937,773
10138938,1386
10138939,20
10138940,24
10138941,1341
10138942,1193
10138943,1194
10138945,420
10138946,1198
10138947,1438
10138949,1859
10138950,4
10138952,1382
10138954,1764
10138956,914
10138957,518
10138958,1082
10138959,1329
10138960,946
10138961,922
10138962,1539
10138963,1328
10138964,104
10138967,946
10138968,1193
10138969,1722
10138971,224
10138975,1192
10138976,1332
10138977,1735
10138978,1234
10138979,108
10138981,4
10138983,234
10138984,1334
10138987,1050
10138988,996
10138989,1754
10138990,1285
10138991,770
10138992,1341
10138995,1533
10138996,2099
10138997,1130
10138998,994
10138999,1333
10139001,778
10139002,1767
10139003,1097
10139004,837
10139007,16
10139008,620
10139009,805
10139011,2249
10139013,1194
10139014,220
10139016,1049
10139018,836
10139020,1285
10139023,426
10139025,4
10139026,1146
10139027,0
10139028,1194
10139029,858
10139030,1181
10139034,1333
10139036,1524
10139038,24
10139039,918
10139040,1241
10139042,1126
10139044,1530
10139045,1338
10139046,822
10139047,1539
10139049,794
10139051,1140
10139052,1149
10139053,930
10139054,994
10139056,36
10139058,809
10139060,774
10139061,1385
10139063,1434
10139064,1385
10139065,1723
10139066,1658
10139067,116
10139068,32
10139069,1122
10139071,1130
10139072,1558
10139073,917
10139076,1521
10139078,1225
10139081,1337
10139082,6
10139085,1534
10139087,1434
10139088,1721
10139089,1529
10139090,612
10139091,944
10139092,560
10139095,208
10139096,1334
10139097,1571
10139098,1125
10139099,1110
10139100,708
10139103,96
10139105,516
10139106,980
10139107,1145
10139108,424
10139110,992
10139111,1340
10139112,212
10139113,1939
10139114,1002
10139115,4
10139119,0
10139121,890
10139122,8
10139123,965
10139124,1336
10139128,424
10139132,716
10139133,1338
10139134,4
10139135,1246
10139136,468
10139139,1138
10139145,870
10139146,1237
10139147,874
10139148,998
10139149,1958
10139150,24
10139152,1525
10139153,1332
10139157,1102
10139159,1189
10139163,20
10139164,1913
10139165,1957
10139167,1959
10139169,416
10139171,1001
10139172,1332
10139173,1334
10139174,833
10139175,416
10139176,953
10139177,1242
10139178,1999
10139179,1686
10139180,1190
10139181,20
10139182,1713
10139183,1437
10139185,420
10139186,1044
10139188,1474
10139189,1530
10139190,1687
10139191,1241
10139194,1913
10139195,1330
10139197,1706
10139199,1282
10139200,2289
10139201,1242
10139202,849
10139203,946
10139204,1221
10139214,853
10139215,1077
10139216,1246
10139217,1286
10139218,1241
10139219,1635
10139220,24
10139222,1547
10139225,20
10139226,1173
10139227,918
10139229,1481
10139230,1090
10139231,770
10139233,2293
10139235,1246
10139237,2051
10139238,1906
10139239,914
10139240,4
10139241,96
10139242,1242
10139243,16
10139245,2100
10139246,1073
10139248,1169
10139249,934
10139250,921
10139251,1961
10139252,1286
10139256,1318
10139257,1326
10139258,805
10139260,1188
10139261,1332
10139263,1266
10139265,1189
10139266,1054
10139267,1285
10139269,1126
10139270,1236
10139271,1025
10139272,1438
10139275,212
10139276,790
10139277,1197
10139278,1237
10139279,520
10139280,1226
10139281,2004
10139283,1947
10139284,2004
10139286,6
10139287,802
10139288,516
10139290,224
10139291,1246
10139292,0
10139293,774
10139295,937
10139296,809
10139297,921
10139298,1185
10139300,1030
10139301,934
10139303,1524
10139306,1338
10139308,1337
10139309,2055
10139310,32
10139311,774
10139313,2006
10139314,1384
10139318,1330
10139319,1110
10139320,1376
10139322,842
10139323,1238
10139324,36
10139326,308
10139327,993
10139328,516
10139333,882
10139335,1543
10139336,997
10139337,1026
10139338,1337
10139340,1190
10139343,1270
10139350,1150
10139354,1338
10139356,1807
10139357,112
10139358,20
10139359,1328
10139361,1332
10139362,1954
10139364,517
10139365,1142
10139367,1129
10139368,420
10139372,829
10139373,228
10139375,1432
10139377,1138
10139380,1721
10139381,16
10139383,934
10139385,1433
10139386,978
10139387,990
10139388,1957
10139389,4
10139390,1340
10139391,1141
10139392,1014
10139394,1236
10139395,1246
10139396,1318
10139397,416
10139398,212
10139402,24
10139403,1478
10139406,1110
10139407,1233
10139408,608
10139410,212
10139413,100
10139415,1150
10139416,566
10139420,1126
10139421,1338
10139422,2105
10139423,2055
10139424,1197
10139425,1198
10139426,1386
10139427,216
10139429,2003
10139430,1338
10139432,2296
10139433,1342
10139435,958
10139436,1189
10139438,1858
10139439,909
10139441,4
10139445,1196
10139448,1222
10139449,1381
10139451,21
10139452,1192
10139454,0
10139457,1533
10139459,2196
10139460,986
10139461,1814
10139462,112
10139463,1293
10139464,806
10139465,1057
10139466,328
10139467,946
10139468,1337
10139469,1953
10139470,1559
10139471,100
10139474,1138
10139475,1269
10139477,2106
10139479,224
10139482,404
10139483,1338
10139484,1125
10139485,228
10139488,1338
10139489,954
10139490,1390
10139491,1190
10139492,810
10139494,1126
10139497,420
10139499,918
10139500,1185
10139501,978
10139502,426
10139504,1337
10139506,1146
10139508,1698
10139510,1625
10139513,1943
10139514,1956
10139515,416
10139516,1124
10139519,981
10139520,1237
10139522,1330
10139523,2103
10139524,957
10139525,232
10139528,1573
10139532,978
10139534,1332
10139535,954
10139536,1332
10139537,1078
10139538,918
10139542,1715
10139543,2010
10139544,40
10139545,1687
10139546,913
10139547,1428
10139548,1329
10139549,1333
10139550,112
10139551,4
10139553,1959
10139554,1129
10139555,324
10139556,921
10139558,841
10139561,922
10139562,1121
10139563,1429
10139565,982
10139567,1098
10139568,1190
10139569,2
10139574,1141
10139576,1274
10139578,1957
10139580,1146
10139584,2146
10139585,1194
10139587,1963
10139588,1233
10139590,4
10139591,857
10139592,1002
10139593,40
10139594,1334
10139595,2004
10139596,24
10139597,1126
10139599,1005
10139601,2106
10139602,1910
10139603,112
10139604,128
10139605,4
10139606,32
10139608,842
10139609,416
10139611,917
10139612,0
10139613,324
10139616,1242
10139617,1189
10139620,1342
10139621,1812
10139622,1641
10139624,793
10139625,1130
10139627,2201
10139628,996
10139629,324
10139630,4
10139631,40
10139633,1053
10139634,516
10139635,1332
10139636,929
10139637,957
10139638,196
10139640,420
10139642,1190
10139643,1285
10139644,42
10139645,1336
10139646,1185
10139649,1314
10139650,1126
10139651,4
10139652,1524
10139654,2055
10139656,308
10139657,20
10139659,914
10139660,1140
10139663,1130
10139665,1285
10139667,116
10139668,1337
10139669,2203
10139671,1188
10139672,1334
10139673,1045
10139675,1340
10139676,794
10139678,1176
10139680,100
10139681,1525
10139685,922
10139686,785
10139687,2148
10139688,1241
10139689,1333
10139691,1125
10139692,1434
10139694,2100
10139695,2106
10139697,8
10139698,1481
10139699,212
10139701,1378
10139702,1334
10139703,794
10139704,1434
10139705,2151
10139706,857
10139707,1333
10139709,1049
10139710,420
10139711,20
10139712,1186
10139714,4
10139715,1145
10139716,128
10139717,1145
10139718,1529
10139719,1290
10139720,1961
10139722,1126
10139725,1485
10139726,16
10139728,873
10139729,2105
10139730,2100
10139731,1282
10139732,1478
10139734,36
10139735,1077
10139736,958
10139738,1712
10139741,1045
10139743,821
10139744,922
10139745,1121
10139746,934
10139747,192
10139750,1504
10139751,1524
10139752,930
10139753,0
10139754,1533
10139756,1530
10139757,769
10139759,132
10139762,424
10139763,1334
10139764,1858
10139767,1333
10139768,1237
10139769,417
10139771,1481
10139774,946
10139775,1184
10139777,420
10139778,805
10139779,4
10139784,1330
10139786,2010
10139793,1333
10139797,1524
10139798,416
10139799,1530
10139800,320
10139802,1024
10139803,1604
10139804,8
10139806,512
10139809,1145
10139810,1341
10139811,1687
10139813,1294
10139814,20
10139815,1286
10139817,1330
10139818,1334
10139822,1284
10139823,1246
10139824,2091
10139825,997
10139829,774
10139831,0
10139833,981
10139834,516
10139836,2048
10139838,1232
10139840,906
10139841,8
10139842,2087
10139844,36
10139845,1906
10139846,1538
10139847,2004
10139848,4
10139850,0
10139858,1178
10139860,233
10139861,1332
10139862,874
10139864,1380
10139866,1126
10139868,1433
10139872,768
10139873,2099
10139874,2098
10139877,1478
10139878,0
10139880,1097
10139883,774
10139884,40
10139885,997
10139886,788
10139888,100
10139890,1329
10139891,2103
10139895,1149
10139896,1186
10139898,1643
10139899,770
10139901,1767
10139902,404
10139903,810
10139904,1434
10139907,304
10139909,1237
10139916,813
10139917,1959
10139918,954
10139920,913
10139921,518
10139923,1526
10139924,1578
10139925,1863
10139927,802
10139928,1194
10139930,116
10139934,1906
10139936,20
10139937,1318
10139939,1386
10139940,1053
10139943,1334
10139947,1033
10139948,1574
10139949,55
10139951,416
10139953,1428
10139954,1246
10139955,890
10139959,1904
10139961,524
10139962,1329
10139964,1650
10139965,981
10139966,230
10139967,2099
10139968,1746
10139971,1962
10139973,208
10139975,1146
10139977,1001
10139980,1194
10139981,1433
10139983,1329
10139985,1337
10139986,2061
10139989,408
10139995,1528
10139996,905
10139998,0
10139999,772
10140000,0
10140003,950
10140008,4
10140009,858
10140010,0
10140011,1145
10140014,46
10140017,1186
10140022,1182
10140023,1286
10140028,1193
10140029,1233
10140031,978
10140033,1141
10140034,1620
10140037,324
10140038,1334
10140039,1034
10140040,1906
10140043,224
10140044,24
10140046,1857
10140049,40
10140050,1188
10140052,798
10140053,1332
10140054,1286
10140055,1188
10140059,1336
10140060,1149
10140062,1188
10140063,794
10140064,1338
10140065,1683
10140068,1911
10140069,1226
10140070,104
10140071,1433
10140074,1946
10140075,1286
10140076,981
10140077,1338
10140078,1189
10140081,1002
10140082,1436
10140083,1194
10140084,994
10140086,770
10140088,228
10140089,128
10140090,1241
10140092,1541
10140094,0
10140095,123
10140099,212
10140100,1285
10140101,328
10140103,420
10140106,1639
10140107,2009
10140108,1329
10140109,0
10140111,1142
10140112,1241
10140113,1190
10140114,1434
10140117,512
10140118,885
10140119,1936
10140121,1030
10140122,1328
10140123,1133
10140125,304
10140127,1559
10140129,1337
10140130,1241
10140131,4
10140132,954
10140135,308
10140138,1910
10140140,1329
10140142,24
10140143,1332
10140144,982
10140145,520
10140147,1188
10140149,425
10140150,994
10140152,1220
10140153,1538
10140154,810
10140155,2100
10140156,420
10140157,1342
10140160,212
10140161,1341
10140163,1687
10140166,801
10140167,516
10140169,1189
10140170,994
10140171,104
10140172,32
10140174,613
10140175,1246
10140176,980
10140177,1338
10140178,1334
10140179,914
10140181,1318
10140182,116
10140183,1703
10140184,1338
10140185,866
10140186,1126
10140187,802
10140189,324
10140190,1525
10140192,132
10140193,228
10140198,1197
10140199,1424
10140201,484
10140203,1281
10140205,4
10140207,712
10140208,1189
10140209,0
10140210,853
10140213,774
10140214,1138
10140215,1045
10140216,10
10140218,954
10140220,1185
10140221,1286
10140222,1124
10140224,2104
10140225,96
10140226,2293
10140227,1917
10140228,2049
10140229,1194
10140233,1429
10140235,874
10140236,228
10140238,1142
10140239,0
10140240,1238
10140242,4
10140243,926
10140244,224
10140245,417
10140246,2144
10140248,2249
10140250,1699
10140252,512
10140253,1244
10140254,1286
10140255,422
10140257,420
10140259,773
10140261,1551
10140263,842
10140265,1316
10140269,2155
10140270,40
10140271,848
10140272,1145
10140273,1434
10140275,981
10140276,777
10140277,790
10140278,1001
10140279,810
10140280,1959
10140283,100
10140286,1381
10140287,930
10140288,1141
10140290,1332
10140291,1338
10140293,616
10140295,917
10140296,1241
10140297,13
10140298,841
10140299,1176
10140300,810
10140301,0
10140302,1122
10140304,20
10140305,1932
10140306,1245
10140307,1321
10140309,1956
10140310,1525
10140312,4
10140313,8
10140314,858
10140316,1074
10140320,889
10140322,1188
10140323,778
10140324,1330
10140327,212
10140328,1129
10140334,1134
10140335,1812
10140337,16
10140338,982
10140340,1528
10140342,20
10140343,1146
10140344,1521
10140345,32
10140347,16
10140350,228
10140352,1474
10140354,9
10140357,774
10140358,1333
10140359,1705
10140362,997
10140363,954
10140364,1246
10140365,1539
10140366,1961
10140367,324
10140369,1714
10140370,930
10140372,32
10140373,1936
10140374,10
10140375,1136
10140378,810
10140379,1316
10140381,2157
10140383,1129
10140387,1192
10140390,212
10140391,2128
10140392,212
10140393,778
10140394,934
10140397,2051
10140399,212
10140401,1106
10140403,1138
10140404,420
10140407,885
10140408,1242
10140410,512
10140411,1522
10140412,841
10140413,1342
10140414,1281
10140415,1330
10140417,1330
10140419,1049
10140420,1289
10140421,1422
10140423,794
10140424,1242
10140425,1341
10140427,422
10140428,1286
10140429,854
10140430,2153
10140431,1619
10140434,4
10140435,1234
10140436,1190
10140438,1176
10140441,918
10140443,1337
10140444,1959
10140445,1961
10140446,1338
10140447,1097
10140448,1125
10140449,978
10140450,1137
10140453,918
10140454,1533
10140455,4
10140461,2105
10140464,846
10140467,20
10140468,1237
10140470,1337
10140471,2196
10140472,420
10140473,16
10140474,1328
10140475,1169
10140476,1765
10140477,1233
10140478,324
10140479,1338
10140480,116
10140484,1699
10140486,2298
10140488,1429
10140489,1562
10140490,1001
10140491,1240
10140492,1952
10140493,861
10140494,830
10140495,2104
10140496,1185
10140497,1866
10140498,516
10140500,1073
10140501,933
10140502,1049
10140506,325
10140507,308
10140510,1194
10140511,212
10140512,982
10140513,1122
10140514,778
10140515,1434
10140517,998
10140518,1574
10140519,918
10140521,1190
10140524,1578
10140525,44
10140526,1764
10140528,1332
10140529,1289
10140530,2055
10140532,1814
10140535,1045
10140537,220
10140538,1146
10140540,1478
10140541,2086
10140542,520
10140543,1126
10140544,1242
10140547,1570
10140548,1953
10140549,817
10140550,2003
10140551,1539
10140553,2004
10140554,786
10140556,953
10140557,1189
10140558,1570
10140559,802
10140560,0
10140561,1138
10140562,424
10140564,4
10140565,961
10140568,1593
10140570,1172
10140573,1285
10140578,1529
10140580,100
10140581,1018
10140586,782
10140587,948
10140588,998
10140589,1052
10140591,1002
10140592,2010
10140593,1188
10140594,2104
10140595,778
10140596,902
10140597,954
10140598,1040
10140600,512
10140601,210
10140602,1522
10140603,1482
10140604,1337
10140605,1878
10140606,933
10140608,16
10140609,777
10140610,933
10140612,958
10140613,1044
10140616,1841
10140617,1024
10140618,212
10140620,1232
10140623,1193
10140624,1193
10140625,1906
10140627,1093
10140632,416
10140633,420
10140635,2006
10140636,934
10140641,1382
10140643,932
10140644,40
10140645,4
10140646,20
10140648,1686
10140649,2100
10140651,2104
10140652,866
10140653,854
10140655,1236
10140656,224
10140657,106
10140658,312
10140659,778
10140660,128
10140662,208
10140666,1438
10140667,1077
10140668,1318
10140671,993
10140673,1237
10140675,978
10140676,1539
10140677,334
10140678,16
10140680,416
10140681,514
10140682,0
10140687,1284
10140688,774
10140689,1337
10140691,208
10140692,420
10140694,108
10140696,1332
10140699,953
10140700,914
10140703,424
10140704,1286
10140705,934
10140707,112
10140708,20
10140714,20
10140716,1793
10140718,228
10140719,1539
10140724,809
10140725,2149
10140728,1763
10140729,2084
10140730,770
10140731,1189
10140732,794
10140734,1145
10140737,2292
10140738,2012
10140739,1137
10140740,1186
10140741,1194
10140743,2152
10140747,1082
10140751,468
10140752,321
10140753,1332
10140754,1378
10140755,1337
10140758,1244
10140759,1337
10140760,1246
10140761,1684
10140762,1232
10140764,1245
10140765,802
10140767,1241
10140768,1130
10140769,978
10140770,1194
10140771,614
10140775,1188
10140777,1241
10140778,809
10140779,324
10140780,918
10140781,4
10140782,20
10140784,1098
10140786,4
10140787,882
10140789,958
10140792,512
10140793,2200
10140797,1293
10140798,1194
10140799,793
10140802,224
10140805,1110
10140807,566
10140808,570
10140809,1189
10140810,1543
10140812,308
10140813,1533
10140814,1337
10140815,933
10140818,208
10140819,124
10140820,420
10140823,1525
10140825,1082
10140826,1337
10140827,36
10140828,2102
10140829,2100
10140830,1236
10140833,1026
10140834,224
10140835,420
10140836,1750
10140837,8
10140838,954
10140839,1194
10140840,837
10140841,1189
10140842,1041
10140843,1332
10140845,2303
10140846,817
10140851,1842
10140852,1194
10140853,886
10140855,1232
10140857,17
10140858,918
10140859,1687
10140862,1342
10140864,1428
10140868,1534
10140870,549
10140871,4
10140876,0
10140877,4
10140878,1184
10140880,4
10140882,1956
10140883,1241
10140884,1194
10140887,1337
10140888,208
10140889,1329
10140890,2148
10140891,929
10140892,1189
10140893,1193
10140894,128
10140895,1529
10140896,1190
10140897,1241
10140898,982
10140899,212
10140900,128
10140903,6
10140906,1751
10140907,1554
10140908,20
10140910,1142
10140911,1049
10140914,874
10140915,1484
10140916,1754
10140920,2010
10140922,997
10140923,309
10140924,1958
10140925,100
10140928,234
10140929,1341
10140930,1337
10140931,216
10140933,954
10140934,1336
10140935,1078
10140937,1961
10140939,608
10140941,4
10140943,1961
10140946,40
10140947,40
10140948,1238
10140949,954
10140950,416
10140951,1337
10140952,1914
10140956,1683
10140957,1529
10140958,1571
10140960,2104
10140961,1913
10140962,120
10140963,1031
10140964,870
10140966,901
10140967,1529
10140968,2100
10140970,132
10140971,1242
10140972,1220
10140974,2292
10140975,1715
10140976,228
10140977,1332
10140979,2102
10140980,854
10140988,1293
10140989,1242
10140990,416
10140992,1771
10140994,1338
10140995,36
10140996,1242
10140997,1149
10140998,1332
10141001,1138
10141002,1338
